DateTime,hr,MST_act,HRHT_act,AHAGOT_act,AHBGOT_act
2024-01-08 23:00:00,-6.399964426639665,539.7772838666666,535.0693578333334,123.48759176666664,131.7184571
2024-01-08 23:15:00,-18.8474925137345,540.8730080333333,532.9067613666667,122.07195366666669,130.45785536666668
2024-01-08 23:30:00,-23.537646670031258,539.7377153666666,531.5339594000001,121.22046323333332,129.68041566666668
2024-01-08 23:45:00,-44.57285728384266,542.3794546666667,528.6171396333333,119.58861956666664,128.09399393333334
2024-01-09 00:00:00,-57.00995481903875,543.9522024333334,529.8954725333333,118.29237636666666,126.92605063333332
2024-01-09 00:15:00,-36.40851591093059,545.5931223,534.8894698666667,118.37467383333336,126.95299140000002
2024-01-09 00:30:00,-45.94111606456441,541.6951024333333,532.8862024333333,119.02586553333332,127.71880186666664
2024-01-09 00:45:00,-51.52453569983573,533.5675205,528.2013465333333,120.14695083333334,128.54149476666666
2024-01-09 01:00:00,-7.438458282607188,532.3042830333333,533.6842901,120.7691302,128.5699143666667
2024-01-09 01:15:00,-31.451631267207365,529.5665237666667,530.6097214,122.82603726666666,129.5962142666667
2024-01-09 01:30:00,-25.63005552518407,532.6487290666666,530.6483119,122.57548556666666,130.39350406666665
2024-01-09 01:45:00,-19.006361588883813,534.3063291333333,534.3383835999999,122.47948586666666,131.37428923333334
2024-01-09 02:00:00,-27.34158119431565,532.0172188666667,534.8055960333332,122.87530096666669,131.79492753333332
2024-01-09 02:15:00,-64.25378745956118,529.7604733,524.6832170333333,123.54825796666668,131.7241529
2024-01-09 02:30:00,-32.77752722829013,533.9502014999999,532.7217973,123.65683156666668,131.6198948
2024-01-09 02:45:00,-3.591405306215727,538.9118645333333,539.0302423333334,123.7199491,131.62729
2024-01-09 03:00:00,4.555517075353478,536.7030178333333,537.5597717,122.08404863333334,129.99420066666667
2024-01-09 03:15:00,32.93104461557766,539.2858865666667,539.4750883333332,120.31239336666664,128.6349695
2024-01-09 03:30:00,53.9910499292274,538.1670018,540.4436196,118.72294006666664,126.2733427
2024-01-09 03:45:00,53.97480263168859,536.9738133,538.3098920333333,118.00995073333333,125.40532623333333
2024-01-09 04:00:00,54.83935999586676,537.6660683333333,538.2397741,117.80876870000002,125.4397363
2024-01-09 04:15:00,57.110313964238365,536.6101306666666,539.3335975666666,117.31819903333331,125.41654963333332
2024-01-09 04:30:00,74.35819361067243,540.3051990333333,539.8336517,117.07687326666668,125.21156896666668
2024-01-09 04:45:00,71.26524815794474,538.4602701,538.7174988,117.02843136666668,124.79322556666666
2024-01-09 05:00:00,71.07348442081194,538.2059248,539.0206390666667,117.54189426666666,124.39898733333332
2024-01-09 05:15:00,81.22876587830369,540.5193367666667,539.3691777333333,117.16525803333332,124.17284
2024-01-09 05:30:00,83.5372734194184,538.9696042,540.8585635666667,116.60999346666668,124.26136703333331
2024-01-09 05:45:00,84.98914450508532,539.5889397,541.0552914666667,116.36701153333333,124.6075992
2024-01-09 06:00:00,90.3056805792954,539.7633925,542.1453188666666,116.3784997,124.48796966666669
2024-01-09 06:15:00,89.01652758231847,539.2930085666667,542.1288151666666,116.43958286666668,124.30517633333334
2024-01-09 06:30:00,87.03876957675345,538.4431453666666,541.6533783,116.50066606666668,123.9608949
2024-01-09 06:45:00,86.59441582445162,538.9012941,540.6509557,116.56174926666668,123.67642916666668
2024-01-09 07:00:00,90.74207892965836,539.9345540333334,541.6603857333333,116.62283246666668,123.82924686666668
2024-01-09 07:15:00,88.67009060078306,540.0954700666667,541.8903796333333,116.6574143,124.3631099
2024-01-09 07:30:00,76.76405924034607,539.1175367000001,539.7976223000001,116.79279903333332,124.9589894
2024-01-09 07:45:00,79.85613524335419,540.9670963,541.1454137666666,117.16162976666664,125.54488376666669
2024-01-09 08:00:00,77.19538277604298,540.6148086,541.3602971333333,117.46267673333334,125.6586625
2024-01-09 08:15:00,72.37604514073658,540.6282574333333,540.4803660666666,117.61742453333332,125.67053276666668
2024-01-09 08:30:00,77.43239671166828,541.2553813333333,540.1049058666666,117.371476,125.11745806666666
2024-01-09 08:45:00,59.32840190769669,539.6958356333333,536.0955961333333,117.48754546666667,125.64450469999998
2024-01-09 09:00:00,55.07277514263882,539.4170489666667,536.4247785333333,117.80240943333337,126.39650486666666
2024-01-09 09:15:00,50.798009935502606,539.0306735333334,537.8978395333334,118.1660665,126.72220893333332
2024-01-09 09:30:00,56.74546406508141,539.9454360999999,540.2542373,118.5297235,126.84606353333334
2024-01-09 09:45:00,55.12377109479495,538.6108070666667,540.8683424999999,118.86043253333332,126.99451666666668
2024-01-09 10:00:00,49.21913340411229,538.9468098333333,538.7128208333334,118.82009899999998,126.69361153333334
2024-01-09 10:15:00,51.57785233524456,538.2535320666667,539.8265985333334,118.6787601,126.5656333
2024-01-09 10:30:00,46.46763686852117,537.2699496666667,538.6898818,118.58181903333332,126.6153372
2024-01-09 10:45:00,44.14594878236281,538.2683124,536.7876144333333,118.48351386666668,126.69925916666666
2024-01-09 11:00:00,58.05429465777087,540.0733346333333,539.6953277666667,118.4246019,126.89460303333334
2024-01-09 11:15:00,45.98102413789877,538.2361261,538.1945379,118.33196233333337,126.69799433333333
2024-01-09 11:30:00,20.932578993920597,539.8658743666666,534.7026470666666,116.7977042,124.88026826666668
2024-01-09 11:45:00,0.2378964221372967,537.3731506,529.7562256666666,116.56213203333334,124.40706426666668
2024-01-09 12:00:00,-19.075248945658743,538.3149588,528.1032219666666,115.63349076666668,123.8791285
2024-01-09 12:15:00,-0.9761691378312812,540.9428243666666,532.7773597,115.98276593333333,124.10735503333336
2024-01-09 12:30:00,9.553144202478128,536.7101632666667,535.0565774666667,117.28792276666668,125.2304246
2024-01-09 12:45:00,24.09775727546749,535.7866886666667,536.5266378666666,118.10823533333333,125.7233538
2024-01-09 13:00:00,-16.704515227037334,527.0959120666666,523.4425277333333,119.3507746,126.47929376666666
2024-01-09 13:15:00,11.890222965666176,532.7252681333333,529.5583771333334,119.8570928,127.18113156666668
2024-01-09 13:30:00,-14.179628537482358,531.5364182333334,521.8694006666666,120.8500722,127.85343016666668
2024-01-09 13:45:00,23.93952771370462,536.9961918,531.5931866333334,121.1228662,128.0699886
2024-01-09 14:00:00,38.87135550128023,537.8447422333334,538.1045165,121.44657313333332,128.70856103333332
2024-01-09 14:15:00,40.45652646965613,538.8716555666666,538.9051652666667,121.77310233333333,129.0120762
2024-01-09 14:30:00,39.65408030355597,539.2601963000001,538.8903772666666,121.9521577,129.22015503333333
2024-01-09 14:45:00,33.91685246700773,538.5369830999999,538.0764143666667,122.1512174,129.4285279
2024-01-09 15:00:00,12.302148533803711,533.5994305333334,535.6195433666667,122.39778163333334,129.59230556666668
2024-01-09 15:15:00,21.263425919892143,536.2379913666667,536.8648194333333,122.54224886666668,129.66974000000002
2024-01-09 15:30:00,32.35138226891185,537.9273210333333,540.2981626333334,122.67497483333334,129.92363396666667
2024-01-09 15:45:00,31.17606806741051,538.1382726666667,540.1447859666667,122.8149502,130.04924503333334
2024-01-09 16:00:00,23.853829346083995,537.1179969666667,538.5102869000001,122.94356996666666,130.0298783
2024-01-09 16:15:00,14.73140741638508,535.7125756333334,536.4859679666666,122.8733524,129.99016233333333
2024-01-09 16:30:00,33.100895152159936,539.8375069666666,539.1211619333334,122.6887678,129.9879806
2024-01-09 16:45:00,36.77255898959973,540.6242918333334,540.9395304333334,122.85023793333332,130.34303376666665
2024-01-09 17:00:00,32.37453579237432,539.5752715333333,540.6308424666666,122.94708723333332,130.43344853333335
2024-01-09 17:15:00,35.86388039506654,539.8569857333333,541.0893237,122.88434043333332,130.4193448
2024-01-09 17:30:00,27.02264199468,538.0592026333334,539.8085117333334,122.92442883333332,130.4557156666667
2024-01-09 17:45:00,39.14218063503127,541.4376563666666,541.5436391333334,123.03502636666668,130.59063356666667
2024-01-09 18:00:00,40.60785185022924,541.5708787,542.6913863333334,123.14576693333332,130.87558473333334
2024-01-09 18:15:00,19.63836228769508,537.9289525333334,538.3801982333333,123.29754859999998,130.79664913333332
2024-01-09 18:30:00,25.116222969157494,539.2720457,539.7264290333334,123.3246224,130.8843942
2024-01-09 18:45:00,27.68966048705326,539.3924748,540.2024621,123.323278,130.8510716333333
2024-01-09 19:00:00,16.693216153974106,538.3117500333333,537.5002461,123.3616142,130.87820886666665
2024-01-09 19:15:00,16.063131941756897,538.3340476333333,537.4013570333333,123.3879768,130.9424919
2024-01-09 19:30:00,1.4382969794824838,538.0233764999999,536.3068111,124.57293003333332,131.9254524
2024-01-09 19:45:00,-32.04192540920091,537.3558280333333,533.8991305666667,126.41536843333334,134.8051467
2024-01-09 20:00:00,-18.05413396120399,537.4918296,536.8951544333333,125.54914913333334,134.16958306666666
2024-01-09 20:15:00,-7.365795253926618,537.225692,539.0512893333333,125.0780571,133.6292152
2024-01-09 20:30:00,-2.533546424127576,536.293873,539.6369216666667,124.52726406666666,132.97429276666668
2024-01-09 20:45:00,-2.786753282244767,536.7756581333333,536.2223585666667,124.20084436666669,132.2612806333333
2024-01-09 21:00:00,7.720062787441876,535.9290129999999,537.5331550666666,123.3907141,131.10454489999998
